lat,lon,place
48.3705449, 10.89779, A & N ISLANDS
15.9128998, 79.7399875, ANDHRA PRADESH
28.2179994, 94.7277528, ARUNACHAL PRADESH
26.2006043, 92.9375739, ASSAM
25.0960742, 85.31311939999999, BIHAR
30.7333148, 76.7794179, CHANDIGARH
21.2786567, 81.8661442, CHHATTISGARH
37.7093735, -89.21992639999999, D & N HAVELI
41.6765611, -86.14902029999999, DAMAN & DIU
15.2993265, 74.12399599999999, GOA
22.258652, 71.1923805, GUJARAT
29.0587757, 76.085601, HARYANA
31.1048294, 77.17339009999999, HIMACHAL PRADESH
32.7266016, 74.8570259, JAMMU & KASHMIR

15.3172775, 75.7138884, KARNATAKA
10.8505159, 76.2710833, KERALA
10.3280265, 72.78463359999999, LAKSHADWEEP
22.9734229, 78.6568942, MADHYA PRADESH
19.7514798, 75.7138884, MAHARASHTRA
24.6637173, 93.90626879999999, MANIPUR
25.4670308, 91.366216, MEGHALAYA
23.164543, 92.9375739, MIZORAM
26.1584354, 94.5624426, NAGALAND
20.9516658, 85.0985236, ODISHA
13.801001, 78.92553199999999, PUDUCHERRY
31.1471305, 75.34121789999999, PUNJAB
27.0238036, 74.21793260000001, RAJASTHAN
27.5329718, 88.5122178, SIKKIM

23.9408482, 91.9881527, TRIPURA
26.8467088, 80.9461592, UTTAR PRADESH
30.066753, 79.01929969999999, UTTARAKHAND
22.9867569, 87.8549755, WEST BENGAL
